Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Retraso mental,Total,2015,11,6.207,"0,18"
Porcentaje de personas atendidas por Retraso mental,Total,2016,6,2.737,"0,22"
Porcentaje de personas atendidas por Retraso mental,Total,2017,11,7.650,"0,14"
Porcentaje de personas atendidas por Retraso mental,Total,2018,10,9.559,"0,10"
Porcentaje de personas atendidas por Retraso mental,Total,2019,14,10.442,"0,13"
Porcentaje de personas atendidas por Retraso mental,Total,2020,12,5.485,"0,22"
Porcentaje de personas atendidas por Retraso mental,Total,2021,7,4.215,"0,17"
Porcentaje de personas atendidas por Retraso mental,Total,2022,9,6.015,"0,15"
Porcentaje de personas atendidas por Retraso mental,Total,2023,12,9.092,"0,13"
Porcentaje de personas atendidas por Retraso mental,Total,2024,16,9.709,"0,16"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2009,1,1.508,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2010,1,1.699,"0,06"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2011,0,1.295,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2012,0,2.867,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2013,4,3.492,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2014,7,4.113,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2015,3,3.735,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2016,1,1.583,"0,06"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2017,3,4.253,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2018,6,5.395,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2019,12,5.963,"0,20"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2020,3,3.176,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2021,7,2.516,"0,28"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2022,6,3.530,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2023,7,5.201,"0,13"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2024,16,5.491,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2009,0,1.091,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2010,1,1.199,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2011,0,893,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2012,2,1.782,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2013,3,2.257,"0,13"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2014,10,2.922,"0,34"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2015,2,2.466,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2016,4,1.119,"0,36"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2017,6,3.156,"0,19"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2018,8,4.145,"0,19"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2019,25,4.478,"0,56"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2020,4,2.307,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2021,3,1.694,"0,18"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2022,19,2.474,"0,77"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2023,21,3.875,"0,54"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2024,25,4.202,"0,60"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2005,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2006,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2007,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2008,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2009,1,2.599,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2010,2,2.902,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2011,0,2.189,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2012,2,4.651,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2013,7,5.752,"0,12"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2014,17,7.037,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2015,5,6.207,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2016,5,2.737,"0,18"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2017,10,7.650,"0,13"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2018,14,9.559,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2019,37,10.442,"0,35"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2020,7,5.485,"0,13"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2021,10,4.215,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2022,25,6.015,"0,42"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2023,28,9.092,"0,31"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2024,41,9.709,"0,42"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2009,1,1.508,"0,07"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2010,0,1.699,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2011,1,1.295,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2012,1,2.867,"0,03"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2013,2,3.492,"0,06"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2014,4,4.113,"0,10"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2015,3,3.735,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2016,1,1.583,"0,06"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2017,4,4.253,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2018,5,5.395,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2019,8,5.963,"0,13"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2020,1,3.176,"0,03"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2021,1,2.516,"0,04"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2022,4,3.530,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2023,7,5.201,"0,13"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2024,14,5.491,"0,26"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2009,1,1.091,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2010,0,1.199,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2011,2,893,"0,22"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2012,2,1.782,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2013,2,2.257,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2014,8,2.922,"0,27"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2015,3,2.466,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2016,4,1.119,"0,36"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2017,6,3.156,"0,19"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2018,11,4.145,"0,27"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2019,17,4.478,"0,38"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2020,8,2.307,"0,35"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2021,5,1.694,"0,30"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2022,7,2.474,"0,28"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2023,15,3.875,"0,39"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2024,23,4.202,"0,55"
